,Alpha,Delta,Mu,Buy,Sell,prob
464,0.013951738681361944,0.8522448724725799,7.682313222272432,1.8245445599024357,1.5461286572725148,0.03081831512866077
465,0.03610886751604186,0.9999998662378522,7.714553654223386,2.2493220297575913,1.4634700563166783,0.06979177103890505
466,0.010077121914151149,0.9285350610824384,1.8466973080548295,1.602292461836157,1.8718988218031045,0.005327928968695405
467,0.010070211846280612,0.7290363006181839,2.7663937520338817,1.0684362185974996,0.9525726285225884,0.013596866407151189
468,0.010386542276106133,0.11130877457692771,0.9434552741340141,1.2103250523788989,1.127952194075061,0.004173304470663241
469,0.013714732992564694,0.9999996088442306,3.762836829337896,1.0589830830366231,1.050088584222333,0.02388430998668886
470,0.010611117706067525,0.9999995204996804,3.815172291472987,0.9933898115025593,1.0652795801289634,0.01928551626034825
471,0.01722694758613722,0.999999691673992,6.306205271385124,1.3008474575475208,1.2418717647231758,0.0409740043158421
472,0.010072587866550643,0.06156617302360887,6.242354211449666,1.2229492518721898,1.1443642035128283,0.02587314500933527
473,0.02149487021600482,0.010000373484800764,2.99747634315165,1.474222531367135,1.3474486946919602,0.022324357940768147
474,0.018081604122049216,0.010000479017271904,6.764758023193256,1.0007899152918458,1.1312990932518063,0.05425714772992897
475,0.010443317785050268,0.8946045505070495,4.53188625506166,0.7957342479168978,1.014788580425734,0.025474558791870907
476,0.014112840428512281,0.9999995120382592,3.818391732167937,1.738983033193532,1.0488234652198911,0.018963455269962525
477,0.010002695516245745,0.06989724196809582,2.848757462340115,1.7129835649723242,0.7388697708463791,0.011488406757898773
478,0.010070144139021098,0.6619732027305079,1.7699064708086356,0.9547052386040003,0.7309866512906409,0.010462609483462004
479,0.010465505334278973,0.9032557615906298,5.280746175760587,1.3547247048020152,0.9111052861041642,0.02381016777080453
480,0.010013602077735752,0.4175683504194997,2.705709202657855,1.1754094773193686,0.8180596242916542,0.013409082188969693
481,0.010069291822701448,0.367530256494666,4.500549367387976,0.8295766535556675,0.6348878204583192,0.030015823726119394
482,0.010373028229646327,0.2230445744319526,6.131401936641363,0.9572825592495624,0.5773998677710824,0.03979344096811823
483,0.01016660012312955,0.7631409246664681,1.6198679656209729e-06,1.1427118755297025,0.7076271072076796,8.90028792875426e-09
484,0.010000854552450865,0.9999992315213836,3.3152563175796037,0.9006779542563812,0.7229121299570376,0.020012365585092395
485,0.02238873782674405,0.9999997778137324,5.160400717094562,1.2838982718433176,1.1585328846177276,0.045166690272495084
486,0.034745052096533516,0.9999998479482438,7.176580152752032,1.072711872166573,0.6294629044963052,0.1277721764275778
487,0.12971795248005943,0.010000055186608894,1.8724843467358185,0.06931104958816092,0.2518618907708899,0.4306128552291595
488,0.018209553244479898,0.9999996776928859,4.886456247114015,1.5725423453502192,1.280172371057933,0.030247931272457708
489,0.029119487664097544,0.06908955477148086,0.006211984061560691,0.874488498815972,0.7232647941460801,0.00011320228029560052
490,0.01036847346352524,0.811680815802176,5.026363473366182,0.8032572864845197,0.7847675307580044,0.03177515293724955
491,0.010447718976318243,0.11245383287301254,3.997342754088719,1.1222050603321834,0.8598408499712569,0.020635896594216094
492,0.01048476606329259,0.9382066586806059,5.233235234751735,1.08176378463719,1.2288695194422448,0.023195598398781655
493,0.08055792383832126,0.9999999201460481,4.643213545734612,1.9683050682853818,1.6188337795184637,0.09442818307936464
494,0.010076758411547817,0.8466657983198097,2.532755190224173,1.6281912995303007,1.4285311962356841,0.008280317319345388
495,0.010664105715752136,0.08923869170833201,0.4092448769181505,0.9941047611894912,0.8514769160754272,0.002359112562403888
496,0.01042037815271939,0.647868172241568,0.3024217273509777,0.6199001361206301,0.6976501015228469,0.0023861171918299062
497,0.026004054237576582,0.012252201224082925,3.2849818036734963,0.8326986745203543,0.8439123082361026,0.04847968503608312
498,0.010393056598229759,0.4964163679393676,1.1159771553433058,0.7487998310675201,0.6913913272862758,0.007989046044120877
499,0.0337757313769091,0.010000134400243563,6.291066224105601,0.8509481640479836,0.9906342729512311,0.10344612912695847
500,0.018323951283940595,0.010000217431717086,6.3904029190184755,0.936979401099516,1.2660926350652395,0.05046934432635828
501,0.013517328415575822,0.6678293960795163,0.7184122620633038,0.516777385460388,0.8908147602134074,0.006851755331586668
502,0.010399076432845029,0.7775154225974078,0.10927827522586968,0.648098966016622,1.0941611866014271,0.0006518271125927025
503,0.01790032303962509,0.010000287371401895,4.210665997901599,0.662813940329917,1.011983343259717,0.043065702360867854
504,0.013489501167604572,0.20561957607012843,3.9176579127619626,0.8843160134824172,1.1993404230637452,0.024735389551075113
505,0.019425269720851318,0.27104475283598983,-2.703534387235096e-07,0.7501694660412743,0.9608474432920872,-3.0693375703277924e-09
506,0.010071549822969003,0.010000515021718623,3.194573792115664,0.6517411287654872,0.7162565637426846,0.022978826225099513
507,0.010561032929874248,0.1024148796031604,0.46277346832392485,0.6103307580107383,0.617343710028639,0.003965209455387981
508,0.013980750896153752,0.01000039452162496,3.287282936099992,0.5454392127673878,0.5723309045316879,0.0394926067046048
509,0.010646935234767252,0.9321858200014672,0.6442274331023413,0.5617137430244142,0.6620497713054846,0.005573640503609021
510,0.019121904068825645,0.010000248209120608,6.168222955712793,1.3249823500675573,1.2743575772360383,0.04340657431723865
511,0.010643694842307155,0.12133911849290822,0.5236355714715352,1.186711567756714,0.9290536172604502,0.0026273114652289216
512,0.04394420110030473,0.4188873767382075,5.900865620171894e-07,0.581355920661687,0.7425423632770237,1.958676308788781e-08
513,0.033846992257138414,0.999999866523375,5.784344368284552,0.8047457513798202,0.8103189936351624,0.10811659701800122
514,0.010581364217044973,0.9085750341188477,0.24208636610177703,0.4961745577150335,0.560113653094914,0.0024192326200059445
515,0.010861764521577505,0.9649469326261143,1.6160899203297268,0.6001942511561034,0.8714657062068073,0.011787153167579525
516,0.0658525118354165,0.01000008371112733,3.700161689288774,0.8933374525562336,1.0229976115723691,0.11280784296713783
517,0.01742482513022761,0.9999997438322858,6.698536689408321,1.3954237094285555,1.3741265908714986,0.040440008978425826
518,0.06516727846258102,0.5852146849920434,8.240864679670883e-07,1.5461016628748756,1.3337287749173343,1.864813658090147e-08
519,0.08322008251510317,0.9999998361768548,4.5348285765889145,1.837966059101474,1.4458315681917264,0.10307828212817138
520,0.05248092732648348,0.010000150986414868,5.7715300702201295,1.6201358246240738,2.05340958019812,0.07617245583609356
521,0.010495095883401273,0.09745423263388286,6.930358647005318,1.1093392989320252,0.8954493794619319,0.035010328410534364
522,0.01036661814932623,0.43704086070874193,2.4452344815912097,0.5923287765244496,0.49779397509231316,0.022724749764558422
523,0.010473923212561437,0.13088771530702517,2.418117445306098,0.9097817621481401,0.8869478227978247,0.013900322414659999
524,0.01715718063131834,0.010000265453832457,8.186671286575082,1.214488875217451,1.3136949149421808,0.05263354672052919
525,0.010384206337875053,0.44440252665878394,3.0947088642564666,0.5418423338570176,0.6336320478899913,0.026611308870022655
526,0.010000070033126317,0.9999990516371827,2.7014296752068003,0.5089830340443402,0.5780382528833993,0.02424920868748555
527,0.012097521974627611,0.5011618452045523,1.6356734460949547,0.42330403333752004,0.42463016085632643,0.02280407809673707
528,0.03455669198198731,0.5081962174746578,7.476842460715706,0.9823097102963005,1.3282984906919115,0.10057479070144008
529,0.013343197817713657,0.9999995504514835,2.6666683919446945,0.7118644236707583,0.7028927310082752,0.02453349383990222
530,0.013088190200866457,0.715969268847618,0.7833979405708119,0.32843514024628284,0.4033962009048216,0.013816835999552926
531,0.01048615948499497,0.08783391465446543,0.9088115239647028,0.5395292607179872,0.3226304355439274,0.01093272439802465
532,0.12194254284420536,0.26880929698518624,-3.6090016671463696e-08,0.5072881373523452,0.5572881496395062,-4.133953081781243e-09
533,0.012352575005605736,0.6545772784360475,2.0659027060045236,0.4919128277509287,0.4549470007454966,0.026244105340130282
534,0.03689893665222411,0.9999999717288937,3.3916967076539777,0.6711864588761942,0.7145109559889907,0.08283430912058899
535,0.01043464752282216,0.16078252948193025,0.5068058854576843,0.6132840652036604,0.47110260481701416,0.004853135774280367
536,0.010400116796528594,0.3719467382500272,1.9713423451938792,0.57337887522035,0.589449436039174,0.017325836360271372
537,0.06424290640309416,0.9999998894386958,2.4426762528759993,0.8284745864130241,0.9835838713343344,0.07969830899499074
538,0.010455108156182204,0.7712932852251708,0.3174838816548413,0.836143163787935,0.8258506511179746,0.001993215710839161
539,0.012663609096044756,0.29171068830317626,2.320255992376351,0.41468127437743524,0.5398019895951436,0.02986464877839059
540,0.010393218690896268,0.7744156863973225,3.535362938847437,0.9660457666619864,0.91475070105234,0.01916194449234343
541,0.010370085189765425,0.2630790299065161,5.847458073757069,0.9007996244904296,0.8217725746855397,0.03400531058455516
542,0.010070530828330947,0.3807226769606054,1.5092056427116778,0.8634657319735779,0.7151896061840312,0.009535693655687539
543,0.016990413083420284,0.010000253044616192,11.02662732093574,0.7819753292261866,0.895762434810738,0.1004495674530315
544,0.017920881589986726,0.01000025132348456,4.866001786497618,0.5275506985870582,0.6684665574073919,0.06795640778139278
545,0.012498243933242646,0.4726222221884163,1.3883009831815394,0.40853305229294146,0.5201754308382581,0.01834062096658869
546,0.014494803090726394,0.7854956247542703,0.9057047657972169,0.30896582648760695,0.42439691565256443,0.017586302524923953
547,0.08631132365241682,0.9999996087624842,3.384860295784325,1.195932174067621,1.0017465470560911,0.11733801688706876
548,0.050571491555182334,0.9999999958960498,5.531874387835331,1.218305036161104,0.9024481518393945,0.11653995770607113
549,0.01823537195046689,0.010000049111339511,4.600868387647172,0.4310222755616989,0.3782995066590006,0.09392816493408346
550,0.02040057666379151,0.9999988156062114,5.8843158861750275,1.2915253453039175,1.453685390555078,0.041896261236552025
551,0.010389573594866655,0.4608078758866112,2.985192018860971,0.530233388915216,0.6462326874072697,0.02568559960582703
552,0.010660050825816463,0.9985540308709175,0.5830364959680866,0.7513522366301347,0.66078509576145,0.004381984410905689
553,0.010397157282148116,0.4279950389080277,3.3463789948258635,0.5269351600610535,0.4906831002953286,0.03306011224655962
554,0.0312517393017634,0.9999998511399865,5.752433235656406,0.5430508465112043,0.6124297682203482,0.13463619841857974
555,0.4366352565149387,0.4092112384684475,-4.3697768682233493e-10,0.48762710981035073,0.4433898183736716,-2.0493705177653196e-10
556,0.432905048273159,0.3485561502149948,-5.86450300612841e-08,0.37457627267851723,0.4569491611108589,-3.0531513905824245e-08
557,0.1,0.25,3.2788888888888885,0.24591666666666667,0.3888611111111111,0.34060480147737765
558,0.01043209535531121,0.09307747614129593,0.957754918500163,0.5795097592317562,0.48595281848970323,0.00929039357404048
559,0.010500365040477962,0.942995243722007,3.191994703640134,0.5555389336465955,1.4191250941166471,0.01669028205273211
560,0.010579249833714428,0.9156003854731254,2.490019791722272,0.44022958618647123,0.740202383778661,0.021828884533076694
561,0.6325918918333836,0.5709021095969525,-3.1708786282603122e-09,0.5510169347595284,0.5006779701635129,-1.9072756791550377e-09
562,0.012245189425306922,0.5664719953474994,1.1657684627570493,0.39732672536379104,0.5939591823510609,0.014196111595964796
563,0.04889820612633819,0.9999998709301837,3.2416024552589335,1.2118643742221367,0.9791185718621473,0.06746504323846471
564,0.03422794443462425,0.9999998633311159,6.43674687139662,1.0208474548143798,0.8900222595124916,0.10337745287650223
565,0.010437737422569203,0.927110570866253,4.419395272484744,0.7510809679549703,0.9830081239951904,0.025911713239592033
566,0.5031170980546328,0.5361491747225344,-1.263650183263196e-08,0.9283051047472525,0.6737288104894306,-3.96848037757474e-09
567,0.010575170750494967,0.9986756769033166,1.3161595879718848,0.93127340746615,1.0527075389536307,0.006966622679511104
568,0.01092874038179861,0.9228848454452121,1.9749881281277324,0.6873826397663807,1.0327810459675384,0.012392225948766255
569,0.010000783626430762,0.9999988219442439,3.2719770134505426,0.8654236997119411,0.7467551746137373,0.01989319113738953
570,0.012134912042408064,0.6608881314973767,2.1903771436603336,0.430851892586769,0.5610683301184503,0.026097228551102625
571,0.010472912446528029,0.8188315813969164,0.53537232890699,0.6007861063904801,0.5455171756360994,0.004867486699731311
572,0.010461380371850864,0.8131542183587679,0.42725079172447167,0.6820820091284119,0.6461412012346747,0.0033538358583582225
573,0.010382949838627309,0.4440242036173715,1.7888260422244475,0.5109621987659887,0.44598428986146416,0.01903937926535392
574,0.04161863179658345,0.999999862023587,3.0307784425315143,0.9240677704002299,0.7977614295723975,0.06825712621626508
575,0.010535118193583397,0.08186855690443623,1.0521116527967451,0.6289216400049575,0.5109739844983091,0.00963016131436838
576,0.010360840135748967,0.36037249532555843,4.736993594871917,0.7291639537103743,0.5521165902957632,0.036891699670658015
577,0.010418763056464289,0.45207012714482575,0.025142478665709855,0.447552192150534,0.3662160465845505,0.0003217982949035642
578,0.010384027705933399,0.39865198607619523,2.839644405476976,0.5034313297750836,0.35380875044172483,0.03325369059883306
579,0.012331651121909322,0.5575063623819226,0.04764964344617123,0.3848956285617703,0.40276652518490513,0.0007454474640540671
580,0.01253304145512384,0.5905365922762527,1.1554731601536137,0.32470219076306966,0.28443309089362295,0.023221938989507883
581,0.012640866746006316,0.5532473598991762,0.4191626654019933,0.30377286516042923,0.23159298430641834,0.00980012576260961
582,0.01233548325587594,0.535776403390686,1.3755326222660875,0.3564815921581902,0.3263298958009576,0.024247442695093088
583,0.031514989885501894,0.9999999667300054,3.7919363778198547,0.8201694576147944,0.7933784009087789,0.06895518805662484
584,0.012086265462691093,0.4609134278754192,2.3031060235405514,0.4420187462136208,0.330281151061248,0.034789030958407845
585,0.012745073989009486,0.45440159795299906,1.7016683851147185,0.3301371925925152,0.31293311279998925,0.03262523070878704
586,0.016362015223402807,0.8467909736035889,0.7064259319833249,0.24741280451000713,0.27721416391913795,0.02155700110519327
587,0.012828242456241685,0.3608953890195947,1.2833341816182804,0.2824502174067876,0.2595363481450073,0.029479697627347604
588,0.022969312418989307,0.010000048600620733,3.995338436211519,0.8439236931995469,0.9034586214157849,0.0498980792464171
589,0.010487954131678868,0.04887821420555653,0.7398463544551992,0.4714212193786153,0.4252411680286696,0.008579485918813329
590,0.012316793669480998,0.5337861927258476,1.5441046094103599,0.32843950243749814,0.3340587014714617,0.02790602205464831
591,0.030190699804882842,0.29204928441943895,4.248109774197358,0.5506350525432235,0.5222431469733322,0.1067771476851758
592,0.01224989634942502,0.49130036981074127,1.0958327204102922,0.36345521571520134,0.35683060837999897,0.01829584364049602
593,0.012906922006368622,0.6351063040626688,1.2864920299493106,0.28037112890234517,0.3655399112107856,0.025063032442418743
594,0.017044174343837405,0.9999997443477474,6.827618491594175,0.30728813992404413,0.23803565699982196,0.17586823921560438
595,0.012698075813826823,0.5139723976650654,0.650180401533532,0.2676544909558997,0.23963031837107085,0.016014327558356283
596,0.013214784259312565,0.45532241641242277,0.9434447233150308,0.2793294158212355,0.2149628867787197,0.024602228552509008
597,0.04187658738743548,0.9999998786954319,4.166754471188185,0.7018643843468273,0.5851715517255554,0.11938859117608444
598,0.010395415523009509,0.3901308904763131,1.8770835103095025,0.5010323522408094,0.39652882129581024,0.021277517437900757
599,0.01772398787571811,0.9999986415248905,3.378470090962372,0.329322027535598,0.3004588244336675,0.08682523587972653
600,0.012162650701320608,0.5186532516684403,1.255984991969108,0.40599497545200397,0.3814068678815596,0.019031426915310304
601,0.01058699874337763,0.14302181301167352,1.3035546358915873,0.5120898183930088,0.3602572111828874,0.01557384885630151
602,0.012464875360000037,0.5275770165281135,1.7121714494988023,0.2869025312632355,0.18281920963077564,0.043460760333742
603,0.018011090924364374,0.842138368117876,0.1591732785834468,0.11530960651738494,0.2943528299964392,0.0069495287922603545
604,0.013197084023994414,0.6769473337813188,0.17094376956485238,0.23980379608016983,0.23046188906088755,0.004774298313975528
605,0.014889601801292144,0.7436835760247169,0.23296370286409174,0.12026353164746563,0.19023877142833995,0.011047951338144438
606,0.012761571334117752,0.5865467989176193,0.5499681136752617,0.2808380611331767,0.3729440003307913,0.010621143771398278
607,0.013236648699202288,0.6628764819894472,0.5536832383395318,0.17578991851853062,0.2177453303373324,0.018282778205992136
608,0.018876442489137914,0.8530618351864399,0.3344875293114319,0.19631330526204827,0.21126683207329724,0.015254952990022566
609,0.013052963399435466,0.7698281565408724,0.9816785498105386,0.2223425523250966,0.2702488897936028,0.025353543559304262
610,0.03526960746444452,0.8074026316955261,0.16638517295781707,0.17036492903593706,0.1851885241023341,0.016236817629126297
611,0.016970441902865434,0.9999999485510608,15.507530156523162,0.6501694891905424,0.5569995043122807,0.17898573407321078
612,0.03499291143570576,0.5048988772456644,6.434124131262646,0.9346366496459413,0.9188585676719351,0.10831520017845035
613,0.01784549484433303,0.010000345086261415,5.549023064216132,0.5999767756749563,0.8147268605579984,0.0654179725650425
614,0.012726810737120382,0.6365224743686086,0.8780447641391804,0.31794746187656725,0.2876187855022605,0.0181189677881828
615,0.01733541471109013,0.01000025515477328,6.358456221870353,0.5275785105971665,0.6623644168344871,0.08477854907020729
616,0.013231157521079675,0.643900639213042,0.4805308971893234,0.2984031965247262,0.37829866897705267,0.009308086306608563
617,0.01818876053466831,0.010000285020416232,3.1001097305976906,0.38075835696165405,0.4433629062107198,0.06403931234727797
618,0.012741664072460742,0.3248756987216478,1.8850973431690299,0.38677576057715407,0.2963293641487956,0.033967540971356756
619,0.013138865986583731,0.5506415598428817,0.6342733990257567,0.2909902827723617,0.23888985412033154,0.015483872119055575
620,0.01317420338155141,0.6361250915116318,-0.00475134325309586,0.2938917954349044,0.3298943273183508,-0.00010035722492883539
621,0.013305424369531166,0.6724661389834632,0.14717804114158492,0.24754719587133703,0.5387523108974925,0.002484296840680662
622,0.010374707822087204,0.3618585640999897,3.510547634504326,0.9569031198675462,1.043378435965114,0.017882290951161804
623,0.010391333421970917,0.2838452323934405,1.024758175154044,0.6591251308526651,0.5129380448702615,0.009003549350406391
624,0.11420738608252909,0.6257031348961684,9.532240650262727e-06,0.4967796576967546,0.5266094961929255,1.0637704395852582e-06
625,0.0129253766775791,0.43072309312992163,0.5610387731814932,0.4048788294186653,0.51042482400609,0.007860382511093004
626,0.014484200923984105,0.7122908149771213,0.4537513024623473,0.314783063368461,0.32343198708373666,0.010192857837376617
627,0.014331669929372423,0.8033024426359444,0.5457668284748489,0.21915684546620898,0.2047232496884852,0.018118407718410556
628,0.0172209736218477,0.9999999318342513,7.3689067626830465,0.2779660899621853,0.338693437601055,0.17066527576876453
629,0.01247583783840744,0.509048040981947,1.3385219983265104,0.32352956777245756,0.2346605474229664,0.02904765045240694
630,0.4222526220081484,0.4660988468568526,-5.949970609718787e-10,0.17305084467727347,0.18050847400917852,-7.105994835448118e-10
631,0.09649016432493626,0.37181358795132147,-1.2471510820646288e-08,0.4715254334122643,0.46898305277207514,-1.2794973651819218e-09
632,0.034250417871370294,0.999999844868167,6.175445879952219,0.6072881118115954,0.39882735660118196,0.17370803186133474
633,0.012161168854544819,0.49620588857727355,1.8756791438629419,0.37086291864789606,0.2953951492130085,0.03310331290460772
634,0.012295321322288465,0.39543974407343746,1.414491831903803,0.4376195122857716,0.22332608233800533,0.0256386217786008
635,0.012300665244100508,0.4149728096643695,1.0206882970039999,0.4104285873675956,0.30351116962295016,0.017281807517960282
636,0.01039181560888686,0.4324135340832334,-0.39605095262434764,0.5597715263073597,0.43976943981636313,-0.0041346031327463405
637,0.03980721982899465,0.010000580711605974,6.552149744749027,1.1304352073939823,1.4656911011107694,0.09129419159378498
638,0.019160022099069477,0.010000627113972016,4.389867507605656,0.9032483152811206,1.350777313712546,0.03597308851938446
639,0.01042846973726369,0.9453880937347803,0.39014819952230767,0.5144176521881001,0.5333669008938084,0.003868076538537499
640,0.0122509183109015,0.6082703671311517,2.0762404103712266,0.4054137343127503,0.40956671538317885,0.03026577616375885
641,0.01253435027748335,0.5711001717192651,0.940665796346563,0.25624047369349995,0.2964313535905991,0.020888252774868162
642,0.06554324595611818,0.4799884088825772,4.6128535566185,0.7768047354508039,0.8279725610354806,0.15853307743019376
643,0.012913948204417831,0.3348618164174839,1.8237660780352083,0.37205674617256196,0.3942219323452487,0.029819074762449476
644,0.026385685592621617,0.5291037348485095,0.03304549067932072,0.2627456223107894,0.29991634348993607,0.0015472501956364118
645,0.01236359142271706,0.4475352151446671,0.6455436122703858,0.3065332338938934,0.1475922140957573,0.017271417442830533
646,0.021767214193903792,0.9999995527952771,2.1082946429708778,0.579830507182765,0.4649557380921401,0.042076307888032634
647,0.013520781271431156,0.7051148480356199,1.038698333228441,0.3872657151490982,0.3324517921336925,0.019139751244699195
648,0.01225479052385819,0.5931833601189058,1.9382680918891364,0.37136531827303776,0.4770219059455989,0.02723537671375584
649,0.02305046297875009,0.3091881049268625,0.5087393272563245,0.5062793237194122,0.4098800161575797,0.012638057708705934
650,0.012400634177297972,0.5335485095127296,2.0211407645873236,0.40435015789181145,0.4552453939473822,0.02833117374616964
651,0.014991898651668409,0.7713238099115369,0.3021822170918972,0.17425398874950088,0.317152033956243,0.009134812476940155
652,0.4239587498181201,0.4677828092018275,8.28484540880216e-10,0.1754237229758446,0.239999999585052,8.455060479767108e-10
653,0.013158644993405414,0.6674382748186163,0.9085513553668875,0.2830771164972379,0.2671187834340417,0.021267062391986887
654,0.012327168550806455,0.5523105316598638,1.533140058079637,0.32747098156796484,0.4051316058215643,0.025148674715208135
655,0.010387251709258674,0.26908708859380226,0.7232004517111132,0.5498537325658904,0.3843724595816567,0.007976807855193188
656,0.03347434622905836,0.9999998642220227,5.556836560341916,0.6728813531707142,0.5733105514270206,0.12987783308836623
657,0.010074202886563459,0.9541436371275128,1.3398129306335425,0.8981445711842333,0.580601928194661,0.0090451339533533
658,0.012241621109426804,0.5154992336362629,1.3944680063867538,0.379179929266567,0.36788313178000187,0.022339743677463424
659,0.03506341689096158,0.010000167259061095,2.5591920989396155,0.39882069536720227,0.4968690303824807,0.09106135295049671
660,0.012547566031895153,0.6481786460615773,1.443538164006829,0.38232048632035276,0.553255833605532,0.018992445584689994
661,0.018837121528063813,0.010000466021988669,3.048904223601928,0.5141343954822883,0.6994499988825934,0.04518631975296444
662,0.010471550872132123,0.36179439749313097,-0.0231534114870745,0.8314923243343073,0.9135364236372286,-0.00013895806427849646
663,0.010410485222075994,0.5974024074292291,0.5524877152291394,0.6708789338496253,0.765710400887304,0.003987729111939441
664,0.014203943242137595,0.7945537020478308,0.6913071019567743,0.6006813035374465,1.0396024889043056,0.005950711178213306
665,0.012401947585305745,0.35538591006966314,1.2628686794868258,0.4635471295566218,0.48808225242351627,0.0161916367262189
666,0.017937214120620586,0.01000024135455319,9.419252547161735,1.0252863121108549,1.33897889867316,0.0666957965536196
667,0.01630913383446589,0.010000364221516813,2.835641230276579,0.4414341074761763,0.601810491245447,0.042448109424285695
668,0.017121934062909,0.8964447796497679,0.9960732489964467,0.39965640353716364,0.5951324864844751,0.016855075874426098
669,0.013931391685550108,0.6404795426840927,0.3839250056199849,0.2725139969216924,0.3701559189872097,0.008253791242636779
670,0.019050232397300932,0.010000283746418811,3.0119130944234986,0.42604775864157785,0.5864050456950763,0.05363246529064689
671,0.012437716767999412,0.4344705556644668,0.37237530318887346,0.4569020946255256,0.5420917309525584,0.004614768520785832
672,0.03887405063668223,0.28211783239325033,0.3799479172258773,0.6463847927776306,0.6629635190895823,0.011154677918985651
673,0.012517210723846739,0.5944736051270253,1.2806881357644389,0.30724337430259424,0.38548012153315625,0.022618059468676066
674,0.01434014701445869,0.8499963047408265,0.3662818594966766,0.24664661416047712,0.41516615010534885,0.007874095255848554
675,0.012487673836489,0.5136903188365636,0.4388127256074561,0.3966647874087599,0.5797498465480093,0.005580793903239775
676,0.012800374412948852,0.6442832107222062,1.457212768694573,0.3127798633847501,0.5054421628170898,0.022288718594265892
677,0.022575967193907618,0.010000232949218408,4.270633592839369,0.5482392509954678,0.941279265477649,0.06079306786703658
678,0.02514633382973656,0.010000222614717872,5.182874336297322,0.7425454348087344,0.9913614386548444,0.06991078760480367
679,0.014043541562934971,0.9893371948187367,1.0175384851437064,0.569630660577177,0.6469083201543219,0.01160993610222438
680,0.010417076598063292,0.41679120885969484,1.4138913240336115,0.4660426428608416,0.47271914304608037,0.01544705035496536
681,0.010526553356434185,0.8515234205141681,0.6338672796321894,0.5977976256376601,0.7905904647410245,0.004782901964077813
682,0.0104179962555174,0.5043784678869817,0.768466923548428,0.5180244628091604,0.592288186968236,0.0071588597338248135
683,0.017180565403069885,0.010000260708844447,5.449382497276099,0.8450299790118967,0.7530413772286086,0.05534300325076407
684,0.01042758094627701,0.9982282196069447,1.222509203387725,0.7441266449094419,0.7754826458163407,0.008319088050217662
685,0.01007262826210432,0.5492093031006632,0.7493225532775893,0.9434723745133748,1.0297409390986938,0.0038104787380469295
686,0.010364914915962602,0.6905883358376498,3.7346284157568013,0.7446227439178488,0.8356599859226324,0.023909389115239158
687,0.010412987001861315,0.5827078313985479,0.4999452922615544,0.4486661442930249,0.5606030714878971,0.005131642587080182
688,0.010404728927781146,0.4376913739047761,0.4780254474682937,0.4758908718569106,0.4901768731990977,0.005122052305520965
689,0.010412323545207193,0.4855815326293614,0.2814332695809947,0.45389478938690736,0.47958510428461304,0.003129370063122203
690,0.012416441902693007,0.5763754138989391,0.8845557473640181,0.3636584375769659,0.31380895101283063,0.015953269356451704
691,0.01757283476556626,0.9999997472594971,5.0241061416489865,0.3581355869237306,0.44086467953758274,0.0995029592929857
692,0.031639876428001146,0.9999999588668135,4.0605109591003306,0.7772881299065371,0.6288141146419601,0.08371956753321233
693,0.012377528865955514,0.4784916012439913,1.632387932582017,0.34359342943219984,0.34521506805283436,0.02849724421029986
694,0.012357843099313804,0.4669446185160089,1.0196374798336638,0.38514531252513057,0.41232880141107753,0.015554764297249076
695,0.012316821124092372,0.43310726563486207,1.1586174518623986,0.46338829279004945,0.44278058627084604,0.0155039913328398
